MeanEnergy,SpectralEntropy,Bandwidth,PeakFreq,IQ_std,Skewness,Kurtosis,Flatness,ZeroCrossRate,Label,Filename
526345611.7770575,0.9023511175343539,2455.7656208404946,39.0625,2630775.245658309,0.773980505451398,0.3619038720573782,0.8300827829499665,0.0,1,ICU_Patients_Recording_10_ICA.txt
1958487435.890322,0.9310487643318586,2454.9994410300933,39.0625,4397415.806950999,1.048762405317491,1.643864923228315,0.82404112560055,0.0,1,ICU_Patients_Recording_11_ICA.txt
605633327.4923066,1.097274109313671,2448.062905105794,39.0625,2028272.445278761,1.3714708388903163,3.708871185208613,0.8289098407542727,0.0,1,ICU_Patients_Recording_12_ICA.txt
4422521613.518656,1.0415142002142401,2457.0846496832933,39.0625,5699902.702314041,2.904966730755253,15.935141860689189,0.7676442389902562,0.0,1,ICU_Patients_Recording_13_ICA.txt
4618731667.278223,1.6284867959469294,2441.398702349244,39.0625,3470113.7195583,2.516956407977161,13.65224233875038,0.6511486499546845,0.0,1,ICU_Patients_Recording_14_ICA.txt
3436548813.596696,1.2253838068286764,2455.0087924169156,39.0625,4291024.785815545,1.5477834111107116,4.324641026080118,0.7804306623264283,0.0,1,ICU_Patients_Recording_15_ICA.txt
1883847788.8904228,0.9809868632463,2455.1142221990544,39.0625,4994351.125242579,1.406313934982454,2.4698315899009833,0.7889324570234657,0.0,1,ICU_Patients_Recording_16_ICA.txt
1816619772.9911845,1.2035211247757873,2455.015129596092,39.0625,2931464.3634589124,0.6034249562401232,0.22926019608202441,0.8500943004344191,0.0,1,ICU_Patients_Recording_17_ICA.txt
2300876481.8849998,0.9560965932281167,2459.5265784562353,39.0625,2821723.9565625084,0.7843672870994809,0.41655553145526447,0.8285672481967107,0.0,1,ICU_Patients_Recording_18_ICA.txt
1441642035.890753,0.9379328868427977,2459.1223067229157,39.0625,2582730.6238532383,0.7657339264308931,0.6651463339045716,0.8232609899416277,0.0,1,ICU_Patients_Recording_19_ICA.txt
303294379.0037929,2.079891203528826,2409.1773690146974,39.0625,3697473.8644838557,4.584724177975645,40.971550474640225,0.6626303315210408,0.0,1,ICU_Patients_Recording_1_MCA.txt
90308953.28756484,1.1154960009572004,2453.3990212997933,39.0625,1036595.4297017822,0.7352180040258944,-0.06449536393858901,0.7748415818792656,0.0,1,ICU_Patients_Recording_20_MCA.txt
37730753.7980771,1.534059500761974,2441.6859102742783,39.0625,672969.0995322136,0.7058625776302592,-0.13665022427088536,0.7746938914847321,0.0,1,ICU_Patients_Recording_21_MCA.txt
310812779.9350306,1.1806271617639537,2456.804025346324,39.0625,1214282.3775966947,1.541629202323345,8.73190649319401,0.7643867930013822,0.0,1,ICU_Patients_Recording_22_MCA.txt
291651025.8599148,1.6847938511477147,2444.0492718506257,39.0625,1266936.734940715,1.0405880054176375,0.6843203901260586,0.5399813746842084,0.0,1,ICU_Patients_Recording_23_MCA.txt
217073701.52667272,1.2325117368763494,2455.1531398341504,39.0625,823067.8708087738,2.187439371878785,8.474381514230185,0.5079337155127259,0.0,1,ICU_Patients_Recording_24_MCA.txt
216376853.11657223,1.6029919340820644,2446.340144763405,39.0625,783851.3854342174,1.2914443471503017,2.5438263093394147,0.7492676349928845,0.0,1,ICU_Patients_Recording_25_MCA.txt
743194699.5731274,1.2732304931163978,2450.2804795081465,39.0625,3459952.3964278507,6.126741039944496,54.19100846351586,0.23843642278461832,0.0,1,ICU_Patients_Recording_26_MCA.txt
162633707.3882048,2.1529775183507356,2415.1920615620134,39.0625,490553.1379041958,30.918630756685406,1493.3122571540168,0.7977088125546001,0.0,1,ICU_Patients_Recording_27_MCA.txt
1185974832.1199498,1.3501137111583252,2452.8364434563846,39.0625,3312945.1384837506,7.026214420635937,80.58664820795298,0.37216508876860804,0.0,1,ICU_Patients_Recording_28_MCA.txt
77629155.39881802,1.4061110601217608,2451.469448536518,39.0625,696935.3815037892,1.1500041959003704,1.94463102425963,0.786572714526515,0.0,1,ICU_Patients_Recording_29_MCA.txt
338243954.29134953,1.5540104714667378,2447.866386028632,39.0625,1075801.1565625363,0.7297478246028214,0.9823784726710785,0.6763536614086093,0.0,1,ICU_Patients_Recording_2_MCA.txt
440391413.06018496,1.327015113874927,2449.620261615819,39.0625,2115083.133296387,0.6853033694067893,0.5372959642971145,0.8055624246488214,0.0,1,ICU_Patients_Recording_3_MCA.txt
465501738.6676206,1.4100014867729944,2450.8163487001266,39.0625,1004179.8332308565,1.2586088079524094,2.9431010081889513,0.7936531685447091,0.0,1,ICU_Patients_Recording_4_MCA.txt
1802907775.2501092,1.5140344463764872,2451.1661384771405,39.0625,1346432.875506718,0.9893443829450834,1.4553442312801668,0.6570471375005854,0.0,1,ICU_Patients_Recording_5_MCA.txt
3093179314.026445,1.0797520144760937,2455.058417845097,39.0625,4846970.928983083,1.6035581934476206,4.53841686297773,0.7894566607255118,0.0,1,ICU_Patients_Recording_6_ICA.txt
2555670314.7301607,0.9228806314991389,2458.9648977603356,39.0625,3725587.364219406,1.1575021740221638,1.9621348085697763,0.816231149008449,0.0,1,ICU_Patients_Recording_7_ICA.txt
830868086.1392261,1.140133201725835,2455.3161538873087,39.0625,2312235.912414405,0.7544400447301643,0.5143352388556561,0.8190425299987065,0.0,1,ICU_Patients_Recording_8_ICA.txt
2872617339.1363587,0.9592655566208432,2456.336758658001,39.0625,5210465.084016138,1.989978672422371,6.424216936193931,0.7450777731562755,0.0,1,ICU_Patients_Recording_9_ICA.txt
